user_id,item_id,recommend,playtime_forever,playtime_2weeks,rating
76561198069082998,222880,False,52,0,4.5
buddy2k6,236090,True,1436,0,0.5
buddy2k6,22370,True,3217,0,4.0
buddy2k6,105600,True,32145,0,1.5
ratgnomekingkeem,24240,True,1188,0,5.0
ratgnomekingkeem,221640,True,1265,0,3.0
ratgnomekingkeem,38740,True,244,0,4.5
ratgnomekingkeem,304930,True,375,0,5.0
ratgnomekingkeem,218230,True,540,0,2.5
ratgnomekingkeem,65790,True,57,0,4.0
adenkennelly,221100,True,8570,0,1.0
adenkennelly,220240,True,3041,0,5.0
gohardinthebrown,221100,False,10074,0,5.0
76561198057307730,730,True,63309,0,1.5
76561198065695402,250600,True,20,0,4.5
76561198065695402,250600,True,20,0,1.5
76561198065695402,250600,True,20,0,5.0
76561198065695402,250600,True,20,0,4.0
Jellyyfishy,24740,True,1089,0,1.5
76561198052489047,251570,True,21279,789,0.5
76561198052489047,298630,True,913,0,3.5
76561198061021230,233250,False,1923,0,3.5
76561198061021230,233250,False,1923,0,1.0
76561198061021230,233250,False,1923,0,5.0
76561198061021230,233250,False,1923,0,4.0
76561198061021230,9200,True,873,0,2.0
76561198061021230,9200,True,873,0,5.0
76561198061021230,9200,True,873,0,2.0
76561198061021230,9200,True,873,0,0.5
76561198061021230,252490,False,2776,0,1.0
76561198061021230,252490,False,2776,0,3.5
76561198061021230,252490,False,2776,0,4.5
76561198061021230,252490,False,2776,0,4.0
fookaijun32,730,False,23898,0,1.5
Khaooschannel,232090,True,2579,0,2.0
Khaooschannel,247730,True,318,0,2.5
Khaooschannel,55230,True,2244,0,3.0
DarkDwaler,270550,False,25,0,2.0
DarkDwaler,322330,True,1123,0,1.5
DarkDwaler,104900,True,801,0,3.5
azza213,295110,True,3145,0,3.0
saturnyplace,417860,False,27,0,4.0
saturnyplace,311690,True,1260,0,3.0
lividos,221100,True,8161,0,5.0
76561198085686437,17480,True,10332,0,1.5
76561198083941171,730,True,7112,31,1.0
76561198083941171,261180,True,282,0,3.5
76561198050452751,346110,False,1153,0,0.5
76561198050452751,218620,False,16254,426,5.0
76561198050452751,252490,True,8674,11,2.5
76561198089724894,730,True,32854,2008,4.0
halofan360,49520,True,2827,0,5.0
halofan360,22380,True,2850,215,4.0
halofan360,8930,True,2938,0,3.5
halofan360,8870,True,785,0,5.0
halofan360,200510,True,2427,0,1.0
halofan360,214770,True,104,0,0.5
76561198103433951,236390,True,93329,116,1.0
76561198131417376,231740,True,823,0,1.5
76561198075435799,105600,True,23121,0,1.0
76561198054691172,244850,True,197,0,5.0
foxlets,207610,True,1147,0,0.5
foxlets,47890,True,931,0,2.0
foxlets,63710,True,296,0,1.5
foxlets,105600,True,9018,0,2.0
goose01,211820,True,5475,0,0.5
76561198057453677,238460,True,818,0,1.5
76561198057453677,249050,True,356,0,5.0
76561198057453677,109600,True,3503,0,2.5
76561198057453677,238960,True,235,0,1.0
theghostofbowie,243870,True,785,0,4.5
theghostofbowie,242860,True,2049,0,1.5
theghostofbowie,236390,True,1255,0,4.5
76561198057970914,223710,True,355,0,4.0
76561198057970914,224260,True,6254,1,2.0
76561198057970914,214490,True,4673,20,1.0
76561198057970914,230410,True,23385,6,0.5
76561198057970914,218230,True,4021,0,1.5
76561198057970914,39120,True,9663,5,4.5
76561198057970914,238960,True,11433,8,3.5
ebil6177,313120,True,162,0,1.0
76561198074508314,212800,True,837,0,4.5
76561198091081910,215470,False,494,0,3.0
Vyndoril,7660,True,23118,1,3.5
Vyndoril,7730,True,2805,0,4.5
chamith,730,True,13946,308,1.0
Rotomaniac,374320,False,56647,10282,5.0
Rotomaniac,332070,True,45,0,2.0
Rotomaniac,427730,True,29,0,3.0
SIEGHEILGRAMMAR,218620,True,24021,0,5.0
SIEGHEILGRAMMAR,203770,True,33358,3905,4.0
lachlan321,262060,True,2723,0,1.5
76561198069992668,238960,True,185,0,5.0
76561197977470391,333930,True,2055,1,4.5
grasp544,224580,True,401,0,4.5
grasp544,730,True,94042,475,4.5
grasp544,251570,True,2364,0,4.0
grasp544,242760,True,1869,0,1.5
grasp544,252490,True,12372,0,0.5
gravalteration,550,True,350,0,2.0
OATTT,252490,True,2813,0,4.0
123456789874561232145678,17410,True,1225,0,2.5
76561198079651012,105600,True,2823,0,5.0
greenfuzzie23,550,True,3629,0,1.5
76561198120774355,730,True,34658,899,1.0
76561198098920303,301520,True,8803,169,5.0
76561198098920303,730,True,1360,20,4.0
76561198100094390,346110,True,44711,2704,0.5
grim1928,304930,True,2392,0,4.5
grim1928,730,True,87340,54,4.0
gru69,247910,True,229,0,1.5
aceshot5,224260,True,377,0,3.5
aceshot5,206210,True,2466,67,1.0
76561197991992793,42700,False,214,0,2.0
Grimsolo,273350,True,418,0,0.5
76561198073846178,227680,False,206,0,1.5
76561198073846178,218620,False,40431,0,3.5
Veelee,72850,False,4115,0,2.0
groggubus,33220,True,1060,0,3.0
76561198085780775,72850,False,4060,0,1.0
76561198078595101,203160,True,1175,0,1.0
76561198078595101,224580,True,89,0,2.0
76561198078595101,224540,True,1057,0,1.5
76561198078595101,33930,True,877,0,0.5
76561198078595101,48700,True,1580,0,3.5
imsodonionringsrightnow,57300,True,170,0,2.5
imsodonionringsrightnow,245170,True,2745,0,2.0
imsodonionringsrightnow,268420,True,1027,0,3.5
76561197993705839,105600,True,12528,0,2.5
Sir_Incognito,218620,False,1337,0,0.5
Sir_Incognito,333930,True,370,0,4.0
76561198060502143,4000,True,62605,0,3.0
Terenator,252490,True,4885,0,2.0
76561198076519474,17410,True,1825,0,4.0
GUN5_0N_WH33L5,255220,True,412,0,4.5
Playerize,113400,True,92991,705,0.5
Playerize,381210,True,142,0,3.5
Playerize,337950,False,14,0,4.0
Playerize,346110,False,2788,0,5.0
Playerize,230410,False,55788,110,3.0
Playerize,243870,False,544,0,1.5
Playerize,34900,True,115,0,3.5
Playerize,377160,True,3812,0,4.5
Kurtz70,219150,True,905,0,2.5
GuruHumdyMumdy,221640,True,1058,0,3.5
GuruHumdyMumdy,208090,True,1732,0,2.5
GuruHumdyMumdy,346010,True,164,0,0.5
angusstew,730,True,40887,4741,1.5
hmphhh,218620,True,9818,0,4.0
hmphhh,24240,False,572,0,0.5
hmphhh,223710,True,17,0,5.0
Thuum,730,True,20580,0,2.0
76561198067007251,312530,True,297,0,3.0
76561198067007251,730,True,29415,267,5.0
howwecanwinifjustwaitingmate,221100,False,116,0,0.5
howwecanwinifjustwaitingmate,209160,False,7,0,4.5
GyROsc0peD,24980,False,1457,0,1.5
76561198047486142,236390,True,9661,0,1.5
76561198050546597,8980,True,4467,0,2.0
Habbalicous,291550,True,1266,0,5.0
Habbalicous,730,True,48462,0,5.0
4545451111,230410,True,5792,0,1.5
76561198059622971,4000,False,303106,381,4.5
hakimaro,730,True,28955,1036,3.5
76561198096921300,550,True,3547,0,2.0
Halistrogue,264710,True,2029,964,1.5
Halistrogue,72850,True,13583,0,3.5
117arbiter,319510,True,113,0,0.5
117arbiter,219740,True,2140,280,1.5
117arbiter,236430,True,14301,0,5.0
117arbiter,224600,True,426,0,5.0
117arbiter,49520,True,22843,0,4.0
76561198112280759,730,True,31554,0,3.0
76561198112280759,72850,True,11545,0,4.0
IamSytrix,242760,True,4339,32,1.5
IamSytrix,307880,True,1684,0,4.0
IamSytrix,261030,True,634,0,2.0
IamSytrix,437220,True,1626,0,1.0
IamSytrix,239140,True,4105,0,5.0
IamSytrix,391540,True,394,0,0.5
IamSytrix,239200,False,160,0,0.5
76561198198021682,730,True,69391,1338,3.5
DarkZeroZ,200510,True,6648,0,5.0
Cakeopan,218230,True,4982,0,4.5
Hango115,26800,True,338,0,4.0
Hango115,233450,True,5094,0,2.0
Hango115,48700,True,19131,503,2.0
76561198062092163,270550,False,49,0,1.5
ejthesnakehunter,730,True,84138,321,1.5
76561198057263232,48000,True,325,0,2.0
tresneaky,475150,True,1943,1335,4.0
tresneaky,7940,True,2724,0,4.0
tresneaky,10180,True,744,0,3.0
tresneaky,252490,False,30073,0,0.5
76561198077260594,442080,True,693,0,4.0
76561198004924076,233270,True,925,0,2.0
76561198004924076,258180,True,882,0,4.0
76561198004924076,238010,True,6075,0,3.5
magnetsbitch,242860,True,2001,58,4.5
magnetsbitch,222880,True,31149,560,4.0
magnetsbitch,271590,True,13933,0,2.5
magnetsbitch,244930,True,1838,0,2.0
magnetsbitch,33930,True,4506,1,1.0
magnetsbitch,105600,True,1933,0,4.5
magnetsbitch,730,True,1722,0,3.0
Leafthefur,550,True,2221,0,2.5
Leafthefur,335330,False,11,0,4.0
Leafthefur,4000,True,6535,0,4.0
fmtpp,730,True,22323,2066,2.5
76561198061502870,48700,True,46416,0,3.5
xXDeadSkullXx,304930,False,48,0,1.5
CUSTOM666,287390,True,3434,0,4.0
CUSTOM666,391540,True,314,0,4.0
CUSTOM666,250900,True,29366,0,3.5
CUSTOM666,220,True,1242,0,0.5
CUSTOM666,265930,False,437,0,4.5
CUSTOM666,4000,True,38546,0,1.5
dontreee,34870,False,82,16,1.5
76561198104428121,227700,True,176,0,3.0
76561198104428121,218620,True,1010,0,4.5
76561198104428121,550,True,366,0,1.0
76561198104428121,207230,True,29,0,0.5
76561198104428121,39120,True,144,0,1.5
76561198104428121,221100,True,90,0,3.5
76561198104428121,31220,True,224,0,2.0
pingu4life,264140,False,281,0,0.5
loki713,730,True,99000,931,3.5
Harley-the-Hyena,224260,True,563,0,4.5
Harley-the-Hyena,304930,True,1086,0,3.5
Harley-the-Hyena,219740,True,2603,0,1.5
SnowDeLaMeme,221380,True,4232,175,3.5
SnowDeLaMeme,7670,True,870,0,0.5
SnowDeLaMeme,105450,False,245,0,2.0
harrym8,204360,True,397,0,0.5
harrym8,230410,True,1821,0,5.0
76561198058405866,221100,False,15957,0,4.5
76561198058405866,218620,False,10265,0,5.0
76561198058405866,252490,True,24199,203,3.0
76561198058405866,4000,True,13445,0,0.5
76561198058405866,242760,True,4797,0,1.5
76561198058405866,35450,False,7096,0,2.5
76561198058405866,218230,False,1550,0,3.0
76561198077102914,230410,True,19658,1602,0.5
76561198077102914,275850,False,372,0,1.0
76561198077102914,261570,True,277,0,1.5
Hayjack,51100,False,28,0,5.0
76561198121261684,365590,True,4691,0,2.0
76561198121261684,730,True,63075,684,1.5
H4ZEY,730,True,71277,212,2.0
76561198069789227,4000,True,15832,0,1.0
12398uf8jg21390,295110,True,2396,0,5.0
76561198008021472,319630,True,742,0,1.5
76561198044032335,4000,True,87908,3441,2.5
76561198044032335,4000,True,87908,3441,3.5
76561198044032335,4000,True,87908,3441,1.0
76561198044032335,4000,True,87908,3441,1.5
ZeMadScientist,242920,True,1274,0,1.5
ZeMadScientist,224540,False,2051,0,5.0
ZeMadScientist,354500,True,0,0,1.5
ZeMadScientist,230410,True,3102,0,4.5
ZeMadScientist,218230,True,7131,0,4.0
ZeMadScientist,72850,True,32281,0,2.5
76561198052786944,42700,True,2282,0,5.0
76561198052786944,22300,True,5193,0,5.0
76561198052786944,500,True,7825,0,1.5
76561198194758422,220,True,138,0,3.5
76561198058562728,292030,True,8460,911,2.5
76561198058562728,313340,True,36,0,5.0
76561198058562728,437220,True,716,0,0.5
76561198058562728,264710,True,1031,92,1.5
76561198058562728,214490,True,464,0,2.0
76561198058562728,242760,True,399,0,1.5
7656119812962294,108710,True,384,0,5.0
7656119812962294,241640,False,140,0,3.0
76561198034089533,221100,True,5046,0,3.0
76561198077664247,239140,True,6413,0,2.5
76561198077869373,211820,True,7010,0,2.5
76561198077869373,377160,True,6298,0,4.0
matsProfile,230410,True,925,0,2.0
76561198074278130,252490,True,8771,0,0.5
plebatron,239820,True,3235,0,3.0
plebatron,72850,True,2459,0,4.5
plebatron,255710,True,6491,0,3.0
plebatron,379720,True,899,0,2.5
plebatron,377160,True,4673,0,5.0
HENRYYA,319630,True,343,0,5.0
76561198058230663,391540,True,702,0,2.0
76561198058230663,339800,True,1142,0,5.0
umicornbl,271590,True,2505,0,4.0
HeraldTimes,417860,True,33,0,2.0
HeraldTimes,244850,True,10998,21,1.0
HeraldTimes,221100,True,1922,0,2.5
76561198077261748,620,True,3694,0,0.5
heroash20,386360,True,4861,0,4.0
heroash20,224540,True,554,0,4.0
heroash20,55230,True,1913,0,2.5
957528123,248820,True,163,0,1.0
76561198096562087,252490,True,4070,0,4.5
76561197995484188,4000,True,41597,0,5.0
HeroKasperZ,23490,True,43,0,4.5
HeroKasperZ,219890,True,197,0,2.5
bananaman69,4000,True,8704,0,1.0
HerperDeDerper,730,True,57786,64,2.0
HerperDeDerper,223710,True,883,0,2.5
Hexeus,239350,True,2923,0,4.5
eyrie43,252490,True,2861,0,0.5
76561198115678004,92800,True,269,0,4.0
76561198115678004,216150,True,1839,0,2.0
76561198026783871,239820,True,1084,0,4.5
hglo,233720,True,171,0,4.5
hglo,223470,True,414,0,5.0
hglo,213670,True,1038,0,4.5
jeffycakes,730,True,58799,0,5.0
Outsider,238320,True,1605,0,1.5
Outsider,218620,False,2273,0,1.0
Outsider,34900,True,5,0,3.0
18228272828,221100,True,8515,0,3.0
18228272828,10090,True,2443,0,3.5
18228272828,295110,True,6859,0,4.5
18228272828,4000,True,29834,917,3.5
hipachi,4000,True,12948,6,3.0
hipachi,72850,True,10614,0,2.5
hipachi,201790,True,1907,0,3.0
hipachi,35140,True,575,0,5.0
hipachi,200260,True,1350,0,2.0
hipachi,105600,True,7964,0,2.5
hipachi,620,True,1372,0,1.5
76561198049268247,38740,True,89,0,3.5
76561198038038186,230410,True,20159,0,4.0
toshji,265930,True,272,0,2.0
toshji,236430,True,6486,0,2.5
toshji,211420,True,9969,0,3.5
uscarrierenterprise,4000,True,70846,70,1.0
uscarrierenterprise,10180,True,1887,0,5.0
mrawesome99128,22370,True,27,0,1.5
mrawesome99128,730,True,7123,0,2.0
mrawesome99128,32430,False,764,0,2.5
mrawesome99128,275850,False,686,0,1.0
76561198053617943,72850,True,4697,0,3.5
76561198053617943,203160,True,1221,0,2.5
76561198053617943,242920,True,1445,0,3.5
76561198053617943,252490,True,1367,0,0.5
76561198005778772,33930,True,14065,0,1.5
76561198085881404,287700,True,6295,0,2.5
holgast,367500,True,5538,3,1.0
holgast,391540,True,1063,0,5.0
holgast,234140,True,1040,0,2.0
holgast,236850,True,2990,0,4.0
holgast,219640,True,1050,0,3.0
holastickboy,104900,False,65,0,4.0
holastickboy,730,True,122,0,0.5
holty07,24240,True,244,0,3.5
holty07,248820,True,635,0,4.5
holty07,55230,True,4334,22,0.5
holty07,105600,True,1119,0,1.0
holty07,620,True,585,0,4.0
76561198061557762,225080,True,179,0,3.5
76561198073499940,271590,False,20736,478,4.5
76561198046997957,222750,True,5302,0,0.5
jarryd187,550,True,4787,117,0.5
jarryd187,28000,False,540,0,0.5
76561197999260941,234650,True,1015,0,5.0
76561198079366509,238460,True,3784,0,4.0
76561198079366509,113200,True,4214,0,4.0
76561198048709944,304930,True,2110,0,1.0
76561198048709944,304930,True,2110,0,1.0
76561198048709944,304930,True,2110,0,5.0
76561198048709944,304930,True,2110,0,3.0
76561198048709944,312990,True,182,0,4.0
76561198048709944,312990,True,182,0,5.0
76561198048709944,312990,True,182,0,4.0
76561198048709944,312990,True,182,0,1.5
76561198048709944,48240,True,15211,0,3.0
76561198048709944,48240,True,15211,0,3.0
76561198048709944,48240,True,15211,0,3.0
76561198048709944,48240,True,15211,0,1.0
76561198048709944,208140,True,5819,0,0.5
76561198048709944,208140,True,5819,0,3.0
76561198048709944,208140,True,5819,0,2.0
76561198048709944,208140,True,5819,0,2.5
76561198048709944,4000,True,7087,0,5.0
76561198048709944,4000,True,7087,0,1.0
76561198048709944,4000,True,7087,0,2.0
76561198048709944,4000,True,7087,0,1.0
76561198048709944,8930,True,18673,0,4.0
76561198048709944,8930,True,18673,0,4.5
76561198048709944,8930,True,18673,0,3.0
76561198048709944,8930,True,18673,0,0.5
76561198044127701,295550,True,3896,0,1.5
76561198044127701,317470,False,7923,20,0.5
76561198044127701,105600,True,23521,11,4.5
76561198044127701,24720,True,8517,0,1.5
76561198044127701,17390,True,5188,0,2.5
76561198044127701,72850,True,22852,36,2.0
76561198044610496,730,True,24298,0,1.5
Zirah,730,True,19178,44,1.5
76561198075621149,730,True,44110,0,3.0
76561198075621149,218620,True,6035,0,2.5
76561198075621149,221100,True,575,0,2.5
Hosky_,379720,True,1353,109,4.0
Hosky_,233450,True,6558,0,1.5
YouWannaFuckingGoM99,391540,True,820,0,1.0
YouWannaFuckingGoM99,107410,True,98508,1,3.5
YouWannaFuckingGoM99,417860,True,137,0,3.0
YouWannaFuckingGoM99,221100,True,46592,0,1.5
YouWannaFuckingGoM99,224580,True,28,0,1.0
YouWannaFuckingGoM99,33930,True,41015,0,1.0
76561198108038772,231430,True,14192,3054,2.0
76561198052976331,238240,True,303,0,4.5
76561198052976331,219830,True,239,0,1.0
hoytie2003BATMAN,72850,True,4654,0,4.5
haloslayer1,252490,True,24059,15,4.5
haloslayer1,730,True,68939,374,2.5
HoneyBeeGames,211820,True,326,0,0.5
hterrormc,17410,True,3887,0,5.0
hterrormc,252490,True,709,0,4.5
HubDubs,346110,False,40,7,3.0
HubDubs,221640,True,944,1,0.5
HubDubs,274940,True,2576,0,3.5
HubDubs,232090,True,1004,0,1.5
HubDubs,322170,True,68814,646,0.5
HubDubs,230050,True,47,0,2.5
HubDubs,301520,True,16483,0,1.5
Deepadeep,291480,False,120,0,3.0
Deepadeep,242720,False,31,0,0.5
Deepadeep,265630,True,922,0,0.5
Deepadeep,203140,True,667,0,3.0
Deepadeep,17410,True,276,0,3.5
76561198043497735,49600,True,112,0,3.5
HueziiE,295110,True,5668,0,2.0
HueziiE,433850,True,8176,0,4.0
HueziiE,99900,True,445,0,4.0
HueziiE,730,True,170614,731,5.0
76561198086732056,208090,True,350,0,4.5
mokomokoman,242680,True,1607,0,4.5
mokomokoman,391540,True,361,0,0.5
76561198044957702,730,True,56932,53,0.5
76561198044957702,391540,True,616,0,2.5
76561198044957702,333930,True,788,0,4.5
76561198067786754,200710,True,2750,0,1.5
dekruz,219640,True,51,0,4.0
dekruz,219640,True,51,0,2.5
dekruz,219640,True,51,0,3.0
dekruz,219640,True,51,0,1.0
dekruz,49520,True,7344,5,0.5
dekruz,49520,True,7344,5,2.5
dekruz,49520,True,7344,5,3.0
dekruz,49520,True,7344,5,3.5
niggerfag,730,True,20047,0,3.5
niggerfag,730,True,20047,0,0.5
niggerfag,730,True,20047,0,4.5
niggerfag,730,True,20047,0,5.0
niggerfag,374570,True,1,0,4.5
niggerfag,374570,True,1,0,4.5
niggerfag,374570,True,1,0,2.5
niggerfag,374570,True,1,0,1.5
76561198072417026,273350,True,3660,0,2.0
duckonthetruck,311210,True,3101,0,2.5
greenkoala,249130,True,8029,61,1.5
KassemZane,207610,True,716,0,0.5
KassemZane,304930,True,1053,0,5.0
KassemZane,730,True,23048,0,3.0
76561198125859026,298240,True,45,0,0.5
76561198125859026,1250,True,1059,1,2.0
76561198125859026,317360,True,273,0,2.0
76561198125859026,333930,True,584,0,2.5
76561198125859026,620,True,97,0,2.5
76561198125859026,253710,True,92,0,3.0
76561198125859026,248570,True,384,0,4.5
76561198125859026,51100,True,223,0,1.0
76561198125859026,224260,True,1222,0,4.5
omfgabrams,359550,True,4309,304,2.0
omfgabrams,227940,False,13748,200,4.0
nasal69,238960,True,74422,0,2.0
bigbootybitches420699,208650,True,1275,0,2.5
bigbootybitches420699,107100,True,50,0,0.5
bigbootybitches420699,55230,True,4863,0,2.5
bigbootybitches420699,4000,True,14886,0,3.5
bigbootybitches420699,72850,True,19169,37,0.5
76561198064394417,17390,True,1130,0,1.0
76561198064394417,304930,True,4744,11,3.5
76561198064394417,346900,True,302,0,1.5
76561198064394417,246620,True,1355,0,4.5
76561198064394417,105600,True,4612,0,1.5
76561198064394417,219640,True,443,0,3.5
76561198064394417,109400,True,317,0,1.0
76561198075491202,4560,True,1223,0,5.0
76561198075491202,4000,True,26684,31,0.5
76561198075491202,231430,True,3808,0,0.5
76561198075491202,51100,False,21,0,1.0
76561198075491202,252490,True,1424,0,3.0
76561198075491202,221100,True,14841,0,2.5
76561198075491202,550,True,2557,0,1.0
HunterKiller182,730,True,56257,1205,2.0
Huntsman86,239160,True,610,0,1.5
76561198060854630,221100,True,8373,0,2.5
HuskyYT,202170,True,3403,0,2.0
hydraxz,291550,True,1857,0,2.5
hydro_2k,242760,True,3680,0,1.0
hydro_2k,113400,True,1232,0,3.5
hydro_2k,413150,True,604,0,5.0
hydroleks,205100,True,1706,0,1.5
hydroleks,8930,True,3290,0,4.0
Hykrai,113200,True,12093,0,1.0
Hykrai,213670,True,1661,0,5.0
76561198076480636,364360,True,1546,0,4.0
76561198076480636,34330,True,18102,348,5.0
hyperFlOyDuS,105600,True,24903,0,1.5
hyperFlOyDuS,49520,True,16447,0,0.5
76561198066969630,200710,True,79,0,3.5
76561198066969630,50300,True,343,0,1.5
76561198066969630,252490,True,2343,0,2.0
76561198066969630,730,True,39471,0,4.0
76561198066969630,247730,True,137,0,0.5
HyperJGaming,730,True,23512,49,2.5
HyperJGaming,333930,True,7793,0,0.5
JayKayGray,211420,True,1129,0,3.0
JayKayGray,225540,False,2017,0,3.0
JayKayGray,359550,True,16134,62,1.5
JayKayGray,339800,True,1064,0,3.0
JayKayGray,232430,True,87,0,5.0
76561198060085315,206420,True,2630,0,2.0
ACE_Blitz,24780,True,95,0,3.5
