user_id,item_id,recommend,steam_id,playtime_forever,playtime_2weeks,id
76561198060494794,223470,True,76561198060494794,242,0,2105
76561198060494794,219830,True,76561198060494794,3395,0,2105
76561198060494794,72850,True,76561198060494794,12012,3,2105
76561198060494794,212680,True,76561198060494794,5005,1,2105
76561198060494794,233720,True,76561198060494794,862,0,2105
AnOfficialPanda,239140,True,76561198064949993,3340,0,2106
ZuperAokii,239160,True,76561198041651621,1221,0,2107
76561198083246772,12210,True,76561198083246772,1363,0,2108
76561198004203858,252490,True,76561198004203858,10220,0,2109
76561198004203858,32430,True,76561198004203858,696,0,2109
76561198004203858,346110,True,76561198004203858,16709,163,2109
76561198004203858,230410,True,76561198004203858,7122,0,2109
76561198004203858,250400,True,76561198004203858,736,0,2109
76561198004203858,202090,True,76561198004203858,145,0,2109
76561198140788321,304050,True,76561198140788321,2120,0,2110
76561198140788321,227940,True,76561198140788321,351,0,2110
76561198140788321,299360,True,76561198140788321,116,0,2110
76561198140788321,346900,True,76561198140788321,222,0,2110
76561198140788321,730,True,76561198140788321,35854,1474,2110
76561198140788321,333930,True,76561198140788321,896,1,2110
76561198140788321,208090,True,76561198140788321,697,0,2110
76561198027522403,214950,False,76561198027522403,3250,0,2111
76561198027522403,232090,False,76561198027522403,737,0,2111
frankster576,370240,True,76561198053623669,60815,820,2112
MapleB0y,221100,True,76561197988933055,14850,160,2113
witcher01,364360,True,76561198012784574,2614,0,2114
witcher01,236430,True,76561198012784574,11036,0,2114
witcher01,268500,True,76561198012784574,2559,0,2114
witcher01,242760,True,76561198012784574,151,0,2114
witcher01,374320,True,76561198012784574,4308,0,2114
witcher01,252950,True,76561198012784574,12305,17,2114
witcher01,335300,True,76561198012784574,3803,0,2114
76561198054272239,72850,True,76561198054272239,3249,0,2115
xXAussieRockXx,304050,True,76561198055632741,8163,0,2116
xXAussieRockXx,304050,True,76561198055632741,8163,0,2116
xXAussieRockXx,304050,True,76561198055632741,8163,0,2116
xXAussieRockXx,304050,True,76561198055632741,8163,0,2116
xXAussieRockXx,220240,True,76561198055632741,14546,0,2116
xXAussieRockXx,220240,True,76561198055632741,14546,0,2116
xXAussieRockXx,220240,True,76561198055632741,14546,0,2116
xXAussieRockXx,220240,True,76561198055632741,14546,0,2116
Toe5,209870,True,76561198095042791,544,0,2117
SWFTFries,244930,True,76561198077190475,1450,0,2118
SWFTFries,327890,True,76561198077190475,301,0,2118
76561198061404366,109400,True,76561198061404366,306,0,2119
76561198050776986,219640,True,76561198050776986,11641,0,2120
76561198072342419,233450,True,76561198072342419,462,6,2121
TahuW,4000,True,76561198091558225,57646,3233,2122
TahuW,218620,True,76561198091558225,2298,0,2122
76561198084906493,10680,True,76561198084906493,41,0,2123
76561198084906493,730,True,76561198084906493,6872,61,2123
76561198084906493,55230,True,76561198084906493,3910,0,2123
76561198084906493,72850,True,76561198084906493,3562,0,2123
76561198097640986,377160,True,76561198097640986,5014,326,2124
ED13,374570,True,76561197972904421,0,0,2125
ED13,226980,True,76561197972904421,1711,0,2125
ED13,291480,False,76561197972904421,42,0,2125
ED13,307780,False,76561197972904421,3533,0,2125
76561198036810976,365590,True,76561198036810976,1097,78,2126
76561198036810976,550,True,76561198036810976,10543,0,2126
76561198036810976,204360,True,76561198036810976,1025,0,2126
lordthanatosbr,550,True,76561197998651574,2936,0,2127
lordthanatosbr,4000,False,76561197998651574,657,0,2127
76561198040899282,72850,True,76561198040899282,11204,0,2128
76561198040899282,107410,True,76561198040899282,17729,0,2128
76561198040899282,295110,True,76561198040899282,7007,0,2128
76561198040899282,252490,True,76561198040899282,5153,0,2128
76561198040899282,99900,True,76561198040899282,471,0,2128
76561198040899282,221380,True,76561198040899282,1635,0,2128
Leopardts,64000,True,76561198011490845,9680,0,2129
76561198081791076,270550,True,76561198081791076,341,0,2130
76561197986468427,221100,True,76561197986468427,11402,97,2131
XiPonds,236390,True,76561198086432134,9282,0,2132
XiPonds,49520,True,76561198086432134,1087,463,2132
76561198093797146,280790,True,76561198093797146,650,0,2133
76561198076127919,301520,True,76561198076127919,3349,0,2134
76561198076127919,252490,True,76561198076127919,30974,6270,2134
76561198076127919,291550,True,76561198076127919,511,0,2134
76561198076127919,4920,True,76561198076127919,3932,0,2134
76561198076127919,261180,True,76561198076127919,170,0,2134
76561198076127919,42160,True,76561198076127919,19,0,2134
simplyremi,730,True,76561198059876021,39674,116,2135
simplyremi,304050,True,76561198059876021,184,0,2135
76561198046584688,222880,True,76561198046584688,753,0,2136
76561198046584688,377160,True,76561198046584688,4372,0,2136
Kootrasman,105600,True,76561198056546335,20959,65,2137
Kootrasman,252490,True,76561198056546335,27848,1040,2137
Kootrasman,730,True,76561198056546335,16274,1015,2137
Kootrasman,295110,False,76561198056546335,227,0,2137
Kootrasman,218620,True,76561198056546335,31134,245,2137
Kootrasman,304050,False,76561198056546335,392,0,2137
Kootrasman,359550,False,76561198056546335,998,0,2137
freshovenbakedmemes,393420,True,76561198093186586,1906,0,2138
spiderwizard2,49520,True,76561198056502091,7452,0,2139
spiderwizard2,730,True,76561198056502091,30771,0,2139
spiderwizard2,4000,True,76561198056502091,134529,11169,2139
spiderwizard2,219640,True,76561198056502091,495,0,2139
spiderwizard2,311210,True,76561198056502091,4098,0,2139
spiderwizard2,295110,True,76561198056502091,1680,0,2139
spiderwizard2,210770,True,76561198056502091,200,0,2139
SealSAURUS,4000,True,76561198065435743,200638,5462,2140
76561198041284313,72850,True,76561198041284313,31512,0,2141
76561198041284313,104900,True,76561198041284313,1672,0,2141
76561198041284313,232810,False,76561198041284313,3913,0,2141
76561198041284313,4000,True,76561198041284313,45870,0,2141
76561198117813768,252490,True,76561198117813768,5584,0,2142
76561198076638440,105600,True,76561198076638440,4702,1173,2143
76561198076638440,24240,True,76561198076638440,5426,0,2143
76561198060496164,8930,True,76561198060496164,10888,0,2144
76561198062244065,730,True,76561198062244065,2107,0,2145
C_a_l_u_m,730,True,76561198069486363,9289,167,2146
76561198002513165,226980,True,76561198002513165,60656,0,2147
VRBones,237990,True,76561197992810775,2893,0,2148
VRBones,247080,True,76561197992810775,2086,0,2148
VRBones,312990,True,76561197992810775,45,0,2148
76561198068688231,248820,True,76561198068688231,2522,0,2149
76561198068688231,214420,True,76561198068688231,599,0,2149
76561198068688231,265930,True,76561198068688231,1427,0,2149
76561198017341667,247730,False,76561198017341667,39,0,2150
76561198017341667,213670,True,76561198017341667,1093,0,2150
76561198017341667,219640,True,76561198017341667,1692,0,2150
76561198017341667,98200,True,76561198017341667,373,0,2150
4mrtm,242760,True,76561198069530407,76,0,2151
4mrtm,227700,True,76561198069530407,388,0,2151
SavviSYD,204180,False,76561198133739921,54,0,2152
SavviSYD,104900,True,76561198133739921,426,0,2152
Benlord101,265930,True,76561198073102260,1876,0,2153
Benlord101,252490,True,76561198073102260,43,0,2153
Benlord101,22600,True,76561198073102260,2452,0,2153
Benlord101,8930,True,76561198073102260,4794,0,2153
Benlord101,233720,True,76561198073102260,458,2,2153
76561198103364951,225840,True,76561198103364951,774,0,2154
76561198103364951,99900,True,76561198103364951,487,0,2154
76561198070899741,252490,True,76561198070899741,44907,4017,2155
76561198070899741,302830,True,76561198070899741,608,0,2155
Velocity_,346110,False,76561198091387316,322,0,2156
Velocity_,220240,True,76561198091387316,2471,0,2156
76561198050396303,252950,True,76561198050396303,2118,67,2157
76561198050396303,213650,True,76561198050396303,277,0,2157
76561198050396303,204360,True,76561198050396303,397,0,2157
76561198050396303,104700,True,76561198050396303,1853,0,2157
76561198050396303,65800,True,76561198050396303,27204,0,2157
76561198027122657,730,True,76561198027122657,43678,290,2158
76561198027122657,305620,True,76561198027122657,897,0,2158
76561198017205526,209160,False,76561198017205526,514,0,2159
76561198017205526,374320,True,76561198017205526,3693,0,2159
76561198017205526,8930,True,76561198017205526,4160,0,2159
76561198017205526,236390,True,76561198017205526,40900,0,2159
76561198017205526,359550,True,76561198017205526,11346,898,2159
76561198064710856,252490,True,76561198064710856,65836,263,2160
76561198064710856,34870,True,76561198064710856,1070,0,2160
76561198064157979,385770,True,76561198064157979,48,0,2161
76561198064157979,47870,False,76561198064157979,2504,0,2161
EpsiloN22,8190,True,76561198073417448,415,0,2162
EpsiloN22,235600,False,76561198073417448,918,0,2162
EpsiloN22,6060,True,76561198073417448,969,0,2162
EpsiloN22,209870,False,76561198073417448,270,0,2162
EpsiloN22,9900,False,76561198073417448,752,0,2162
GravSpider,330830,True,76561198082644667,523,0,2163
76561198080889775,34330,True,76561198080889775,3607,0,2164
76561198048191274,346110,True,76561198048191274,2627,0,2165
76561198018561494,32370,True,76561198018561494,8076,0,2166
76561198018561494,42700,True,76561198018561494,2330,0,2166
76561198018561494,201870,True,76561198018561494,613,0,2166
nathan3197,620,True,76561198068708604,5819,0,2167
nathan3197,311210,False,76561198068708604,18936,3026,2167
nathan3197,221100,True,76561198068708604,884,0,2167
BreezyGmr,4000,True,76561198295181781,29462,18,2168
76561198002527794,273350,False,76561198002527794,261,0,2169
76561198002527794,255710,True,76561198002527794,3948,0,2169
mf2_profile,271590,True,76561198055895017,9555,0,2170
SuchGayMuchWow,730,True,76561198056597308,56463,577,2171
SuchGayMuchWow,730,True,76561198056597308,56463,577,2171
SuchGayMuchWow,730,True,76561198056597308,56463,577,2171
SuchGayMuchWow,730,True,76561198056597308,56463,577,2171
_vertycal_lol,466910,True,76561198080624228,550,2,2172
76561198056887526,271290,False,76561198056887526,334,0,2173
LegionofTalon,230410,True,76561198051144781,55338,5797,2174
LegionofTalon,8870,True,76561198051144781,632,0,2174
76561198073329158,48720,True,76561198073329158,7366,0,2175
76561198038259400,34330,True,76561198038259400,20257,0,2176
35353534,730,True,76561198080921963,366,29,2177
35353534,240,True,76561198080921963,1219,0,2177
35353534,39000,True,76561198080921963,864,0,2177
76561198077911827,4000,True,76561198077911827,40066,0,2178
76561198077911827,105600,True,76561198077911827,8983,0,2178
76561198051314722,391540,True,76561198051314722,381,0,2179
76561198085099625,620,True,76561198085099625,1287,121,2180
76561198085099625,333930,True,76561198085099625,10,0,2180
Ryuuuuuuu,730,True,76561198062986334,55126,448,2181
Ryuuuuuuu,286160,True,76561198062986334,1140,0,2181
Kurejieru,204360,True,76561198077333404,3645,0,2182
Frapplebats,263540,True,76561198055516567,8459,0,2183
L0RD117,6000,True,76561198091371676,330,0,2184
ttaM5450151,295110,True,76561198056764567,1860,0,2185
76561198092104105,274900,True,76561198092104105,35,0,2186
76561198092104105,319510,True,76561198092104105,140,0,2186
GANDPUG,234710,True,76561198064534549,151,0,2187
GANDPUG,250260,True,76561198064534549,336,0,2187
GANDPUG,224260,True,76561198064534549,2455,0,2187
GANDPUG,239820,True,76561198064534549,4076,0,2187
GANDPUG,6060,True,76561198064534549,9238,0,2187
GANDPUG,51100,False,76561198064534549,3749,0,2187
76561198065662487,230410,True,76561198065662487,113700,1349,2188
grimroaeos,211820,True,76561198027509426,9150,0,2189
grimroaeos,22380,True,76561198027509426,11678,0,2189
grimroaeos,219150,True,76561198027509426,692,0,2189
grimroaeos,500,True,76561198027509426,1374,0,2189
Benny3888,221100,False,76561198000631677,2306,0,2190
AkiAari,72850,True,76561198054679905,10933,765,2191
AkiAari,230410,True,76561198054679905,32611,0,2191
Teknoe,200510,True,76561198024662250,12393,0,2192
Zeturtle,355840,True,76561198072850976,82,0,2193
shooterhunter,550,True,76561198107155759,7351,0,2194
Rushes99,208090,True,76561198063455959,365,0,2195
N1C7,252950,True,76561198064951075,8032,1763,2196
N1C7,730,True,76561198064951075,44847,142,2196
N1C7,212680,True,76561198064951075,395,0,2196
mudzkipper,55230,True,76561198109908926,3727,0,2197
Xalibe,247730,False,76561198056600667,64,0,2198
Xalibe,219640,True,76561198056600667,1508,233,2198
Xalibe,227680,False,76561198056600667,75,0,2198
SeaMayk,218620,True,76561198056528357,21317,0,2199
SeaMayk,226700,True,76561198056528357,4773,1,2199
DjinnieContact,105450,True,76561198066502093,3758,0,2200
DjinnieContact,289130,True,76561198066502093,9129,206,2200
DjinnieContact,216150,True,76561198066502093,21253,0,2200
DjinnieContact,301520,False,76561198066502093,1490,0,2200
DjinnieContact,221380,True,76561198066502093,4176,5,2200
DjinnieContact,219830,True,76561198066502093,7774,0,2200
Rwby_Rose,730,True,76561198095205863,48001,63,2201
Rwby_Rose,252490,True,76561198095205863,9745,0,2201
Rwby_Rose,409160,True,76561198095205863,94,0,2201
Rwby_Rose,218620,True,76561198095205863,2314,0,2201
dead5,4000,True,76561198095771500,1658,0,2202
ArchangelItherael,4000,True,76561198194844381,365,0,2203
ArchangelItherael,220440,True,76561198194844381,807,0,2203
ArchangelItherael,252950,True,76561198194844381,1617,0,2203
ArchangelItherael,34330,True,76561198194844381,143,0,2203
ArchangelItherael,252490,True,76561198194844381,8522,0,2203
ArchangelItherael,730,True,76561198194844381,61070,218,2203
ArchangelItherael,4570,True,76561198194844381,97,0,2203
ArchangelItherael,236390,True,76561198194844381,1630,118,2203
YIBB_,252490,True,76561198079874970,3360,0,2204
MynameisAuz,381210,True,76561198063867227,2829,665,2205
MynameisAuz,319510,True,76561198063867227,481,0,2205
MynameisAuz,271590,True,76561198063867227,10497,0,2205
MynameisAuz,214490,True,76561198063867227,1172,0,2205
MynameisAuz,239820,True,76561198063867227,1258,0,2205
76561197996576526,730,True,76561197996576526,47380,44,2206
76561198025409181,20540,True,76561198025409181,313,0,2207
76561198025409181,231430,True,76561198025409181,11560,0,2207
76561198025409181,35450,True,76561198025409181,1531,0,2207
76561198025409181,1250,True,76561198025409181,7375,0,2207
a4fg44as54g,349700,True,76561198077095698,90,0,2208
76561198051082631,200210,True,76561198051082631,3743,0,2209
eric0417,242860,True,76561198005331205,1675,0,2210
76561198092305052,224540,True,76561198092305052,450,0,2211
bindisposerer,80,True,76561198058849688,136,0,2212
bindisposerer,238210,True,76561198058849688,401,0,2212
bindisposerer,8870,True,76561198058849688,627,0,2212
bindisposerer,730,True,76561198058849688,9631,1,2212
bindisposerer,4000,True,76561198058849688,52047,117,2212
bindisposerer,304930,False,76561198058849688,81,0,2212
bindisposerer,227940,False,76561198058849688,37,0,2212
76561198055065409,72850,True,76561198055065409,7933,0,2213
76561198018736748,91310,True,76561198018736748,2087,0,2214
76561198018736748,91310,True,76561198018736748,2087,0,2214
76561198018736748,91310,True,76561198018736748,2087,0,2214
76561198018736748,91310,True,76561198018736748,2087,0,2214
76561198018736748,333930,True,76561198018736748,622,0,2214
76561198018736748,333930,True,76561198018736748,622,0,2214
76561198018736748,333930,True,76561198018736748,622,0,2214
76561198018736748,333930,True,76561198018736748,622,0,2214
76561198018736748,730,False,76561198018736748,9728,0,2214
76561198018736748,730,False,76561198018736748,9728,0,2214
76561198018736748,730,False,76561198018736748,9728,0,2214
76561198018736748,730,False,76561198018736748,9728,0,2214
76561198018736748,236370,True,76561198018736748,173,0,2214
76561198018736748,236370,True,76561198018736748,173,0,2214
76561198018736748,236370,True,76561198018736748,173,0,2214
76561198018736748,236370,True,76561198018736748,173,0,2214
76561198071505477,281990,True,76561198071505477,9413,1,2215
76561198071505477,377160,True,76561198071505477,9708,0,2215
76561198071505477,391540,True,76561198071505477,573,0,2215
76561198071505477,292030,True,76561198071505477,6840,0,2215
ihopethisurlhasnotbeentaken,730,True,76561198089040315,71375,1929,2216
